id,name,phase,class,perovskite_La,perovskite_Ba,perovskite_Sr,perovskite_Pr,perovskite_Ca,perovskite_B,perovskite_V,perovskite_Cr,perovskite_Mn,perovskite_Fe,perovskite_Co,perovskite_Ni,perovskite_Cu,spinel_Li_A,spinel_Al_A,spinel_V_A,spinel_Mn_A,spinel_Fe_A,spinel_Co_A,spinel_Ni_A,spinel_Zn_A,spinel_Li_B,spinel_Al_B,spinel_V_B,spinel_Mn_B,spinel_Fe_B,spinel_Co_B,spinel_Ni_B,spinel_Zn_B,rutile_Cr,rutile_Ru,rutile_Sn,rutile_Ce
P01,LaCoO3,perovskite,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P02,La0.875Sr0.125CoO3,perovskite,0,0.875,0,0.125,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P03,La0.75Sr0.25CoO3,perovskite,0,0.75,0,0.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P04,La0.625Sr0.375CoO3,perovskite,0,0.625,0,0.375,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05,LaVO3,perovskite,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P06,LaCrO3,perovskite,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P07,LaMnO3,perovskite,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P08,La0.5Sr0.5CoO3,perovskite,1,0.5,0,0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P09,La0.375Sr0.625CoO3,perovskite,1,0.375,0,0.625,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P10,La0.25Sr0.75CoO3,perovskite,1,0.25,0,0.75,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P11,La0.125Sr0.875CoO3,perovskite,1,0.125,0,0.875,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P12,La0.05Sr0.95CoO3,perovskite,1,0.05,0,0.95,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P13,SrCoO3,perovskite,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P14,Pr0.5Ba0.5CoO3,perovskite,1,0,0.5,0,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15,Ba0.5Sr0.5CoO3,perovskite,1,0,0.5,0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P16,Ba0.5Sr0.5Co0.8Fe0.2O3,perovskite,1,0,0.5,0.5,0,0,0,0,0,0,0.2,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P17,La0.2Sr0.8Co0.8Fe0.2O3,perovskite,1,0.2,0,0.8,0,0,0,0,0,0,0.2,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P18,CaCoO3,perovskite,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P19,LaNiO3,perovskite,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P20,LaCuO3,perovskite,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P21,SrNiO3,perovskite,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P22,SrCuO3,perovskite,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P23,SrCo0.56Fe0.14B0.3O3,perovskite,1,0,0,1,0,0,0.3,0,0,0,0.14,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P24,SrCo0.5Fe0.5O3,perovskite,1,0,0,1,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P25,Ba0.35Sr0.65Co0.8Fe0.2O3,perovskite,1,0,0.35,0.65,0,0,0,0,0,0,0.2,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P26,[Mn0.75Fe0.25][Mn0.25Fe1.75]O4,spinel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.25,0,0,0,0,0,0,0.25,1.75,0,0,0,0,0,0,0
P27,[Co0.125Fe0.875][Co0.875Fe1.125]O4,spinel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.875,0.125,0,0,0,0,0,0,1.125,0.875,0,0,0,0,0,0
P28,CoFe2O4,spinel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
P29,[Ni0.125Fe0.875][Ni0.875Fe1.125]O4,spinel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.875,0,0.125,0,0,0,0,0,1.125,0,0.875,0,0,0,0,0
P30,[Ni0.125Co0.875][Ni0.875Co1.125]O4,spinel,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.875,0.125,0,0,0,0,0,0,1.125,0.875,0,0,0,0,0
P31,[Ni0.5Al0.5][Ni0.5Al1.5]O4,spinel,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0,1.5,0,0,0,0,0.5,0,0,0,0,0
P32,[Ni0.75Al0.25][Ni0.25Al1.75]O4,spinel,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0.75,0,0,1.75,0,0,0,0,0.25,0,0,0,0,0
P33,Zn[Ni0.625Co1.375]O4,spinel,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.375,0.625,0,0,0,0,0
P34,Zn[Ni0.875Co1.125]O4,spinel,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.125,0.875,0,0,0,0,0
P35,ZnFe2O4,spinel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0
P36,ZnMn2O4,spinel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
P37,LiMn2O4,spinel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
P38,FeCo2O4,spinel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
P39,Mn3O4,spinel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
P40,CoMn2O4,spinel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
P41,Co[Fe0.25Al1.75]O4,spinel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.75,0,0,0.25,0,0,0,0,0,0,0
P42,[Co0.5Mn0.5]Mn2O4,spinel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,2,0,0,0,0,0,0,0,0
P43,NiCo2O4,spinel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0
P44,Co3O4,spinel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0
P45,ZnCo2O4,spinel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0
P46,[Mn0.125Co0.875][Mn0.875Co1.125]O4,spinel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0.875,0,0,0,0,0,0.875,0,1.125,0,0,0,0,0,0
P47,Zn[Fe0.125Co1.875]O4,spinel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.125,1.875,0,0,0,0,0,0
P48,Zn[FeCo]O4,spinel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
P49,Zn[MnCo]O4,spinel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
P50,Zn[Fe0.5Co1.5]O4,spinel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5,1.5,0,0,0,0,0,0
P51,V[CoLi]O4,spinel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
P52,V[Co0.75Ni0.25Li]O4,spinel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.75,0.25,0,0,0,0,0
P53,V[Co0.25Ni0.75Li]O4,spinel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.25,0.75,0,0,0,0,0
P54,V[NiLi]O4,spinel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
P55,V[Co0.5Ni0.5Li]O4,spinel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.5,0.5,0,0,0,0,0
P56,Co[Fe0.25Al1.75]O4,spinel,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.75,0,0,0.25,0,0,0,0,0,0,0
P57,Ce0.5Ru0.5O2,rutile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5
P58,Sn0.5Ru0.5O2,rutile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0
P59,RuO2,rutile,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
P60,Cr0.5Ru0.5O2,rutile,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0
